Ma SV,Ma HP,Time slot
4755,KH0287,15
4756,KH0287,15
4757,KH0287,15
4759,KH0287,15
4760,KH0287,15
4762,KH0287,15
4763,KH0287,15
4764,KH0287,15
4766,KH0287,15
4767,KH0287,15
4768,KH0287,15
4769,KH0287,15
4770,KH0287,15
4771,KH0287,15
4772,KH0287,15
4773,KH0287,15
4774,KH0287,15
4775,KH0287,15
4776,KH0287,15
4777,KH0287,15
4778,KH0287,15
4781,KH0287,15
4782,KH0287,15
4783,KH0287,15
4784,KH0287,15
4786,KH0287,15
4787,KH0287,15
4788,KH0287,15
4790,KH0287,15
4791,KH0287,15
4793,KH0287,15
4794,KH0287,15
4795,KH0287,15
4796,KH0287,15
4798,KH0287,15
4799,KH0287,15
4800,KH0287,15
4801,KH0287,15
4802,KH0287,15
4803,KH0287,15
4806,KH0287,15
4807,KH0287,15
4809,KH0287,15
4810,KH0287,15
4812,KH0287,15
4813,KH0287,15
4814,KH0287,15
4816,KH0287,15
4819,KH0287,15
4820,KH0287,15
4821,KH0287,15
4822,KH0287,15
4823,KH0287,15
4824,KH0287,15
4825,KH0287,15
4826,KH0287,15
4828,KH0287,15
4831,KH0287,15
4832,KH0287,15
4833,KH0287,15
4836,KH0287,15
4839,KH0287,15
4840,KH0287,15
4841,KH0287,15
4842,KH0287,15
4845,KH0287,15
4846,KH0287,15
4847,KH0287,15
4848,KH0287,15
4849,KH0287,15
4850,KH0287,15
4851,KH0287,15
4852,KH0287,15
4853,KH0287,15
4854,KH0287,15
4855,KH0287,15
4857,KH0287,15
4858,KH0287,15
4861,KH0287,15
4867,KH0287,15
4872,KH0287,15
4873,KH0287,15
4875,KH0067,15
4878,KH0287,15
4882,KH0287,15
4884,KH0287,15
4887,KH0287,15
4888,KH0287,15
4889,KH0287,15
4890,KH0287,15
4891,KH0287,15
4892,KH0287,15
4893,KH0287,15
4894,KH0287,15
4895,KH0287,15
4896,KH0287,15
4897,KH0287,15
4898,KH0287,15
4899,KH0287,15
4900,KH0287,15
4901,KH0287,15
4902,KH0287,15
4903,KH0287,15
4904,KH0287,15
4906,KH0287,15
4907,KH0287,15
4908,KH0287,15
4909,KH0287,15
4910,KH0287,15
4911,KH0287,15
4912,KH0287,15
4913,KH0287,15
4914,KH0287,15
4916,KH0287,15
4918,KH0287,15
4919,KH0287,15
4920,KH0287,15
4924,KH0287,15
4925,KH0287,15
4926,KH0287,15
4928,KH0287,15
4929,KH0287,15
4931,KH0287,15
4932,KH0287,15
4933,KH0287,15
4934,KH0287,15
4935,KH0287,15
4938,KH0287,15
4940,KH0287,15
4942,KH0287,15
4943,KH0287,15
4945,KH0287,15
4946,KH0287,15
4947,KH0287,15
4948,KH0287,15
4949,KH0287,15
4950,KH0287,15
4951,KH0287,15
4952,KH0287,15
4955,KH0287,15
4956,KH0287,15
4957,KH0287,15
4958,KH0287,15
4959,KH0287,15
4960,KH0287,15
4961,KH0287,15
4962,KH0287,15
4963,KH0287,15
4964,KH0287,15
4965,KH0287,15
4966,KH0287,15
4967,KH0287,15
4968,KH0287,15
4969,KH0287,15
4970,KH0287,15
4971,KH0287,15
4973,KH0287,15
4974,KH0287,15
4975,KH0287,15
4977,KH0287,15
4979,KH0287,15
4981,KH0287,15
4982,KH0287,15
4983,KH0287,15
4985,KH0287,15
4986,KH0287,15
4987,KH0287,15
4988,KH0287,15
4989,KH0287,15
4990,KH0287,15
4991,KH0287,15
4992,KH0287,15
4993,KH0287,15
4994,KH0287,15
4995,KH0287,15
4996,KH0287,15
4997,KH0287,15
4999,KH0287,15
5000,KH0287,15
5001,KH0287,15
5003,KH0287,15
5004,KH0287,15
5005,KH0287,15
5006,KH0287,15
5008,KH0287,15
5010,KH0287,15
5011,KH0287,15
5013,KH0287,15
5016,KH0287,15
5017,KH0287,15
5018,KH0287,15
5019,KH0287,15
5020,KH0287,15
5021,KH0287,15
5023,KH0287,15
5024,KH0287,15
5027,KH0287,15
5028,KH0287,15
5029,KH0287,15
5030,KH0287,15
5032,KH0287,15
5033,KH0287,15
5034,KH0287,15
5035,KH0287,15
5036,KH0287,15
5037,KH0287,15
5039,KH0287,15
5040,KH0287,15
5042,KH0287,15
5043,KH0287,15
5045,KH0287,15
5046,KH0287,15
5047,KH0287,15
5048,KH0287,15
5049,KH0287,15
5052,KH0287,15
5056,KH0287,15
5057,KH0287,15
5058,KH0287,15
5059,KH0287,15
5060,KH0287,15
5061,KH0287,15
5062,KH0287,15
5063,KH0287,15
5065,KH0287,15
5066,KH0287,15
5067,KH0287,15
5068,KH0287,15
5069,KH0287,15
5070,KH0287,15
5071,KH0287,15
5073,KH0287,15
5074,KH0287,15
5075,KH0287,15
5077,KH0287,15
5078,KH0287,15
5079,KH0287,15
5080,KH0287,15
5081,KH0287,15
5082,KH0287,15
5083,KH0287,15
5084,KH0287,15
5085,KH0287,15
5087,KH0287,15
5089,KH0287,15
5091,KH0287,15
5093,KH0287,15
5094,KH0287,15
5095,KH0287,15
5096,KH0287,15
5099,KH0287,15
5101,KH0287,15
5102,KH0287,15
5103,KH0287,15
5104,KH0287,15
5105,KH0287,15
5107,KH0287,15
5108,KH0287,15
5109,KH0287,15
5110,KH0287,15
5111,KH0287,15
5113,KH0287,15
5114,KH0287,15
5115,KH0287,15
5117,KH0287,15
5118,KH0287,15
5119,KH0287,15
5120,KH0287,15
5121,KH0414,15
5122,KH0287,15
5123,KH0287,15
5126,KH0287,15
5127,KH0287,15
5128,KH0287,15
5129,KH0287,15
5130,KH0287,15
5131,KH0287,15
5132,KH0287,15
5134,KH0287,15
5136,KH0287,15
5137,KH0287,15
5138,KH0287,15
5145,KH0287,15
5146,KH0287,15
5151,KH0287,15
5152,KH0287,15
5153,KH0287,15
5155,KH0287,15
5156,KH0287,15
5157,KH0287,15
5158,KH0287,15
5160,KH0287,15
5163,KH0287,15
5164,KH0287,15
5165,KH0287,15
5166,KH0287,15
5167,KH0287,15
5168,KH0287,15
5169,KH0287,15
5170,KH0287,15
5171,KH0287,15
5172,KH0287,15
5173,KH0287,15
5174,KH0287,15
5176,KH0287,15
5177,KH0287,15
5178,KH0287,15
5179,KH0287,15
5180,KH0287,15
5181,KH0287,15
5183,KH0287,15
5184,KH0287,15
5185,KH0287,15
5186,KH0287,15
5187,KH0287,15
5188,KH0287,15
5189,KH0287,15
5190,KH0287,15
5191,KH0287,15
5192,KH0287,15
5195,KH0287,15
5197,KH0287,15
5198,KH0287,15
5200,KH0287,15
5201,KH0287,15
5202,KH0287,15
5203,KH0287,15
5204,KH0287,15
5205,KH0287,15
5208,KH0287,15
5209,KH0287,15
5210,KH0287,15
5214,KH0287,15
5215,KH0287,15
5216,KH0287,15
5218,KH0287,15
5219,KH0287,15
5221,KH0287,15
5222,KH0287,15
5223,KH0287,15
5224,KH0287,15
5226,KH0287,15
5227,KH0287,15
5228,KH0287,15
5229,KH0287,15
5230,KH0287,15
5231,KH0287,15
5233,KH0287,15
5234,KH0287,15
5235,KH0287,15
5236,KH0287,15
5237,KH0287,15
5240,KH0287,15
5242,KH0287,15
5245,KH0287,15
5248,KH0287,15
5249,KH0287,15
5254,KH0287,15
5255,KH0287,15
5259,KH0287,15
5261,KH0287,15
5262,KH0287,15
5263,KH0287,15
5264,KH0287,15
5267,KH0287,15
5270,KH0287,15
5274,KH0287,15
5275,KH0287,15
5276,KH0287,15
5277,KH0287,15
5279,KH0287,15
5280,KH0287,15
5281,KH0287,15
5283,KH0287,15
5284,KH0287,15
5287,KH0287,15
5288,KH0287,15
5289,KH0287,15
5292,KH0287,15
5293,KH0287,15
5294,KH0287,15
5295,KH0287,15
5296,KH0287,15
5299,KH0287,15
5300,KH0287,15
5301,KH0287,15
5303,KH0287,15
5304,KH0287,15
5307,KH0287,15
5309,KH0287,15
5310,KH0287,15
5311,KH0287,15
5312,KH0287,15
5314,KH0287,15
5318,KH0287,15
5319,KH0287,15
5320,KH0287,15
5321,KH0287,15
5322,KH0287,15
5323,KH0287,15
5324,KH0287,15
5325,KH0287,15
5327,KH0287,15
5328,KH0287,15
5329,KH0287,15
5331,KH0287,15
5333,KH0287,15
5334,KH0287,15
5335,KH0287,15
5336,KH0287,15
5338,KH0287,15
5339,KH0287,15
5340,KH0287,15
5341,KH0287,15
5342,KH0287,15
5343,KH0287,15
5344,KH0287,15
5345,KH0287,15
5347,KH0287,15
5349,KH0287,15
5,KH0363,16
6,KH0363,16
11,KH0363,16
26,KH0059,16
37,KH0197,16
41,KH0408,16
48,KH0363,16
62,KH0363,16
81,KH0363,16
85,KH0363,16
89,KH0363,16
93,KH0197,16
120,KH0323,16
122,KH0288,16
126,KH0363,16
130,KH0363,16
141,KH0180,16
155,KH0003,16
176,KH0197,16
184,KH0323,16
191,KH0085,16
199,KH0323,16
205,KH0010,16
214,KH0015,16
223,KH0323,16
231,KH0408,16
240,KH0197,16
245,KH0059,16
247,KH0010,16
250,KH0190,16
252,KH0323,16
263,KH0015,16
267,KH0003,16
270,KH0272,16
273,KH0337,16
276,KH0015,16
286,KH0288,16
297,KH0173,16
299,KH0097,16
304,KH0059,16
306,KH0323,16
309,KH0190,16
310,KH0097,16
314,KH0173,16
315,KH0272,16
316,KH0442,16
323,KH0097,16
328,KH0173,16
334,KH0366,16
335,KH0363,16
336,KH0173,16
348,KH0358,16
349,KH0272,16
358,KH0173,16
362,KH0298,16
363,KH0323,16
365,KH0323,16
369,KH0173,16
380,KH0337,16
390,KH0059,16
396,KH0097,16
398,KH0288,16
399,KH0323,16
403,KH0197,16
404,KH0272,16
406,KH0337,16
410,KH0097,16
413,KH0366,16
417,KH0442,16
423,KH0337,16
425,KH0003,16
427,KH0363,16
438,KH0059,16
439,KH0337,16
456,KH0173,16
463,KH0003,16
464,KH0003,16
466,KH0003,16
474,KH0180,16
476,KH0173,16
477,KH0180,16
484,KH0003,16
487,KH0190,16
490,KH0010,16
492,KH0272,16
499,KH0097,16
506,KH0323,16
508,KH0323,16
511,KH0323,16
514,KH0337,16
516,KH0097,16
519,KH0323,16
520,KH0097,16
526,KH0442,16
530,KH0337,16
533,KH0298,16
541,KH0180,16
542,KH0097,16
550,KH0190,16
551,KH0059,16
552,KH0358,16
553,KH0088,16
558,KH0097,16
562,KH0097,16
563,KH0097,16
564,KH0197,16
570,KH0366,16
579,KH0288,16
583,KH0442,16
587,KH0010,16
590,KH0010,16
595,KH0180,16
596,KH0180,16
597,KH0173,16
598,KH0088,16
599,KH0323,16
603,KH0010,16
604,KH0097,16
605,KH0337,16
606,KH0180,16
607,KH0085,16
613,KH0180,16
616,KH0180,16
618,KH0010,16
619,KH0010,16
625,KH0323,16
630,KH0323,16
636,KH0363,16
643,KH0366,16
647,KH0337,16
649,KH0323,16
660,KH0323,16
662,KH0003,16
663,KH0323,16
677,KH0180,16
682,KH0366,16
686,KH0097,16
690,KH0190,16
693,KH0010,16
694,KH0298,16
699,KH0190,16
708,KH0173,16
715,KH0190,16
724,KH0190,16
725,KH0366,16
727,KH0190,16
730,KH0323,16
731,KH0323,16
733,KH0097,16
734,KH0097,16
736,KH0173,16
738,KH0088,16
744,KH0190,16
761,KH0059,16
762,KH0059,16
767,KH0323,16
773,KH0088,16
775,KH0097,16
778,KH0097,16
780,KH0173,16
785,KH0180,16
787,KH0197,16
792,KH0097,16
793,KH0180,16
794,KH0003,16
803,KH0180,16
809,KH0323,16
813,KH0197,16
815,KH0272,16
820,KH0366,16
867,KH0323,16
879,KH0323,16
882,KH0180,16
883,KH0298,16
884,KH0272,16
891,KH0272,16
892,KH0298,16
893,KH0272,16
894,KH0323,16
899,KH0097,16
900,KH0097,16
901,KH0085,16
903,KH0190,16
905,KH0323,16
908,KH0097,16
910,KH0323,16
913,KH0180,16
917,KH0323,16
918,KH0097,16
919,KH0442,16
921,KH0097,16
922,KH0323,16
923,KH0323,16
926,KH0097,16
927,KH0180,16
928,KH0097,16
931,KH0003,16
939,KH0097,16
944,KH0180,16
947,KH0180,16
949,KH0323,16
952,KH0097,16
954,KH0173,16
955,KH0366,16
956,KH0097,16
957,KH0180,16
962,KH0180,16
963,KH0190,16
967,KH0097,16
969,KH0272,16
974,KH0097,16
975,KH0180,16
978,KH0272,16
980,KH0323,16
983,KH0180,16
989,KH0442,16
995,KH0173,16
996,KH0442,16
1001,KH0323,16
1003,KH0366,16
1005,KH0173,16
1009,KH0173,16
1011,KH0442,16
1013,KH0180,16
1020,KH0173,16
1024,KH0088,16
1026,KH0097,16
1028,KH0085,16
1029,KH0173,16
1031,KH0180,16
1032,KH0180,16
1033,KH0366,16
1034,KH0190,16
1037,KH0097,16
1041,KH0003,16
1043,KH0088,16
1044,KH0190,16
1046,KH0180,16
1047,KH0173,16
1048,KH0298,16
1049,KH0003,16
1051,KH0097,16
1052,KH0097,16
1054,KH0097,16
1056,KH0180,16
1060,KH0180,16
1061,KH0323,16
1062,KH0366,16
1063,KH0366,16
1064,KH0173,16
1066,KH0088,16
1070,KH0088,16
1072,KH0097,16
1073,KH0097,16
1075,KH0323,16
1079,KH0323,16
1081,KH0097,16
1087,KH0088,16
1094,KH0088,16
1095,KH0358,16
1096,KH0366,16
1106,KH0323,16
1107,KH0180,16
1111,KH0323,16
1115,KH0097,16
1118,KH0366,16
1120,KH0323,16
1122,KH0298,16
1127,KH0180,16
1130,KH0180,16
1131,KH0180,16
1132,KH0180,16
1140,KH0366,16
1141,KH0003,16
1144,KH0323,16
1148,KH0088,16
1152,KH0097,16
1155,KH0323,16
1158,KH0180,16
1160,KH0272,16
1164,KH0323,16
1165,KH0173,16
1169,KH0097,16
1173,KH0097,16
1174,KH0272,16
1176,KH0442,16
1178,KH0097,16
1181,KH0323,16
1182,KH0323,16
1183,KH0180,16
1184,KH0298,16
1192,KH0180,16
1195,KH0272,16
1196,KH0323,16
1198,KH0097,16
1200,KH0190,16
1205,KH0323,16
1207,KH0323,16
1209,KH0088,16
1214,KH0190,16
1220,KH0180,16
1223,KH0366,16
1228,KH0323,16
1238,KH0003,16
1239,KH0097,16
1242,KH0097,16
1251,KH0190,16
1255,KH0097,16
1257,KH0085,16
1258,KH0173,16
1259,KH0085,16
1264,KH0442,16
1267,KH0088,16
1271,KH0180,16
1276,KH0323,16
1277,KH0085,16
1278,KH0010,16
1282,KH0323,16
1285,KH0190,16
1287,KH0323,16
1291,KH0180,16
1293,KH0442,16
1294,KH0003,16
1296,KH0180,16
1298,KH0190,16
1301,KH0358,16
1308,KH0173,16
1310,KH0180,16
1311,KH0088,16
1317,KH0190,16
1330,KH0097,16
1336,KH0408,16
1337,KH0173,16
1338,KH0288,16
1339,KH0337,16
1347,KH0180,16
1348,KH0173,16
1359,KH0097,16
1362,KH0059,16
1364,KH0173,16
1370,KH0323,16
1372,KH0272,16
1381,KH0097,16
1387,KH0337,16
1389,KH0442,16
1393,KH0097,16
1394,KH0180,16
1402,KH0190,16
1406,KH0358,16
1409,KH0190,16
1412,KH0085,16
1413,KH0366,16
1416,KH0180,16
1423,KH0190,16
1424,KH0323,16
1425,KH0298,16
1426,KH0323,16
1427,KH0190,16
1431,KH0190,16
1435,KH0337,16
1438,KH0190,16
1439,KH0337,16
1442,KH0190,16
1452,KH0180,16
1454,KH0097,16
1459,KH0366,16
1461,KH0363,16
1462,KH0180,16
1463,KH0088,16
1476,KH0015,16
1481,KH0366,16
1505,KH0180,16
1506,KH0180,16
1507,KH0003,16
1512,KH0180,16
1513,KH0173,16
1523,KH0180,16
1524,KH0088,16
1531,KH0180,16
1534,KH0180,16
1538,KH0366,16
1540,KH0180,16
1541,KH0180,16
1549,KH0088,16
1550,KH0298,16
1552,KH0323,16
1556,KH0442,16
1557,KH0088,16
1558,KH0085,16
1560,KH0180,16
1563,KH0358,16
1565,KH0323,16
1566,KH0173,16
1567,KH0323,16
1570,KH0085,16
1574,KH0173,16
1575,KH0180,16
1577,KH0358,16
1580,KH0442,16
1581,KH0088,16
1582,KH0180,16
1588,KH0088,16
1593,KH0085,16
1596,KH0088,16
1601,KH0323,16
1606,KH0180,16
1607,KH0180,16
1610,KH0173,16
1611,KH0180,16
1619,KH0180,16
1622,KH0323,16
1625,KH0180,16
1626,KH0366,16
1627,KH0180,16
1634,KH0180,16
1636,KH0003,16
1640,KH0173,16
1643,KH0088,16
1648,KH0088,16
1656,KH0085,16
1660,KH0088,16
1664,KH0180,16
1667,KH0085,16
1670,KH0180,16
1671,KH0323,16
1675,KH0173,16
1676,KH0085,16
1681,KH0003,16
1682,KH0180,16
1685,KH0180,16
1687,KH0085,16
1688,KH0442,16
1689,KH0180,16
1690,KH0323,16
1693,KH0173,16
1699,KH0088,16
1705,KH0180,16
1706,KH0180,16
1707,KH0088,16
1708,KH0085,16
1710,KH0088,16
1712,KH0173,16
1715,KH0288,16
1717,KH0173,16
1725,KH0180,16
1726,KH0085,16
1727,KH0358,16
1731,KH0323,16
1732,KH0088,16
1733,KH0180,16
1739,KH0173,16
1740,KH0173,16
1742,KH0180,16
1743,KH0173,16
1744,KH0088,16
1745,KH0088,16
1746,KH0190,16
1747,KH0442,16
1750,KH0323,16
1752,KH0088,16
1755,KH0180,16
1762,KH0085,16
1763,KH0323,16
1766,KH0366,16
1768,KH0088,16
1769,KH0180,16
1772,KH0366,16
1778,KH0323,16
1782,KH0180,16
1786,KH0173,16
1789,KH0180,16
1793,KH0180,16
1794,KH0323,16
1796,KH0180,16
1798,KH0442,16
1800,KH0088,16
1801,KH0173,16
1802,KH0088,16
1803,KH0180,16
1805,KH0180,16
1807,KH0180,16
1811,KH0088,16
1812,KH0088,16
1814,KH0366,16
1816,KH0003,16
1817,KH0088,16
1820,KH0288,16
1821,KH0173,16
1824,KH0442,16
1830,KH0323,16
1833,KH0085,16
1838,KH0323,16
1839,KH0173,16
1841,KH0180,16
1849,KH0180,16
1850,KH0323,16
1851,KH0180,16
1853,KH0173,16
1855,KH0173,16
1856,KH0003,16
1857,KH0180,16
1858,KH0180,16
1861,KH0085,16
1863,KH0173,16
1866,KH0003,16
1873,KH0180,16
1875,KH0085,16
1878,KH0173,16
1880,KH0366,16
1881,KH0173,16
1882,KH0088,16
1883,KH0173,16
1886,KH0180,16
1887,KH0180,16
1889,KH0088,16
1892,KH0190,16
1893,KH0088,16
1895,KH0323,16
1899,KH0323,16
1906,KH0180,16
1907,KH0088,16
1909,KH0173,16
1910,KH0366,16
1911,KH0323,16
1912,KH0173,16
1913,KH0323,16
1916,KH0180,16
1917,KH0180,16
1926,KH0180,16
1930,KH0442,16
1932,KH0088,16
1933,KH0097,16
1936,KH0097,16
1937,KH0097,16
1938,KH0173,16
1940,KH0323,16
1943,KH0190,16
1944,KH0097,16
1948,KH0272,16
1949,KH0190,16
1950,KH0323,16
1953,KH0097,16
1955,KH0323,16
1960,KH0323,16
1967,KH0085,16
1969,KH0180,16
1976,KH0366,16
1987,KH0173,16
1990,KH0088,16
1991,KH0180,16
2002,KH0180,16
2010,KH0088,16
2015,KH0173,16
2016,KH0088,16
2018,KH0173,16
2023,KH0286,16
2037,KH0366,16
2045,KH0088,16
2046,KH0180,16
2053,KH0272,16
2054,KH0173,16
2061,KH0088,16
2062,KH0088,16
2068,KH0173,16
2073,KH0180,16
2076,KH0088,16
2078,KH0173,16
2079,KH0272,16
2082,KH0366,16
2084,KH0323,16
2085,KH0442,16
2090,KH0088,16
2091,KH0173,16
2096,KH0323,16
2097,KH0323,16
2100,KH0323,16
2102,KH0085,16
2106,KH0180,16
2115,KH0173,16
2124,KH0173,16
2126,KH0288,16
2128,KH0085,16
2130,KH0085,16
2132,KH0366,16
2134,KH0173,16
2140,KH0173,16
2147,KH0173,16
2151,KH0173,16
2153,KH0286,16
2163,KH0173,16
2164,KH0088,16
2173,KH0366,16
2182,KH0173,16
2185,KH0173,16
2188,KH0173,16
2195,KH0173,16
2198,KH0173,16
2199,KH0173,16
2200,KH0085,16
2203,KH0173,16
2205,KH0180,16
2222,KH0173,16
2228,KH0173,16
2231,KH0366,16
2235,KH0173,16
2245,KH0173,16
2247,KH0173,16
2251,KH0085,16
2253,KH0173,16
2264,KH0173,16
2268,KH0173,16
2269,KH0366,16
2275,KH0173,16
2284,KH0173,16
2286,KH0173,16
2298,KH0173,16
2299,KH0173,16
2300,KH0173,16
2301,KH0173,16
2303,KH0173,16
2317,KH0173,16
2319,KH0085,16
2321,KH0173,16
2322,KH0173,16
2332,KH0085,16
2333,KH0366,16
2337,KH0085,16
2339,KH0366,16
2341,KH0288,16
2342,KH0173,16
2343,KH0173,16
2352,KH0173,16
2353,KH0288,16
2357,KH0173,16
2360,KH0173,16
2362,KH0173,16
2369,KH0288,16
2373,KH0173,16
2375,KH0173,16
2389,KH0366,16
2391,KH0366,16
2393,KH0085,16
2396,KH0173,16
2397,KH0366,16
2405,KH0173,16
2410,KH0173,16
2411,KH0173,16
2414,KH0173,16
2419,KH0173,16
2421,KH0173,16
2422,KH0366,16
2427,KH0173,16
2428,KH0288,16
2442,KH0085,16
2449,KH0085,16
2453,KH0173,16
2454,KH0288,16
2459,KH0085,16
2472,KH0085,16
2477,KH0288,16
2484,KH0173,16
2496,KH0085,16
2504,KH0173,16
2522,KH0366,16
2529,KH0173,16
2534,KH0288,16
2537,KH0288,16
2539,KH0173,16
2541,KH0288,16
2543,KH0288,16
2554,KH0288,16
2563,KH0173,16
2564,KH0173,16
2566,KH0173,16
2576,KH0288,16
2586,KH0085,16
2588,KH0085,16
2593,KH0288,16
2608,KH0366,16
2616,KH0085,16
2623,KH0173,16
2625,KH0085,16
2626,KH0173,16
2630,KH0173,16
2631,KH0173,16
2634,KH0085,16
2637,KH0173,16
2645,KH0173,16
2654,KH0366,16
2655,KH0173,16
2656,KH0366,16
2659,KH0288,16
2661,KH0288,16
2664,KH0288,16
2666,KH0173,16
2668,KH0173,16
2669,KH0085,16
2681,KH0366,16
2684,KH0288,16
2690,KH0173,16
2695,KH0288,16
2697,KH0366,16
2705,KH0288,16
2708,KH0366,16
2709,KH0366,16
2711,KH0288,16
2715,KH0288,16
2716,KH0288,16
2720,KH0366,16
2721,KH0173,16
2728,KH0323,16
2729,KH0323,16
2730,KH0323,16
2731,KH0323,16
2736,KH0097,16
2737,KH0180,16
2738,KH0180,16
2740,KH0323,16
2749,KH0366,16
2752,KH0085,16
2754,KH0088,16
2761,KH0366,16
2767,KH0288,16
2773,KH0366,16
2777,KH0085,16
2779,KH0286,16
2785,KH0366,16
2786,KH0366,16
2790,KH0173,16
2793,KH0366,16
2797,KH0366,16
2798,KH0085,16
2805,KH0173,16
2818,KH0288,16
2822,KH0173,16
2824,KH0180,16
2826,KH0288,16
2830,KH0288,16
2831,KH0288,16
2832,KH0173,16
2842,KH0288,16
2843,KH0288,16
2847,KH0288,16
2848,KH0366,16
2856,KH0288,16
2858,KH0366,16
2859,KH0366,16
2867,KH0366,16
2875,KH0288,16
2876,KH0288,16
2879,KH0288,16
2881,KH0288,16
2882,KH0288,16
2885,KH0366,16
2887,KH0366,16
2889,KH0288,16
2892,KH0366,16
2893,KH0288,16
2898,KH0288,16
2901,KH0366,16
2905,KH0173,16
2906,KH0173,16
2920,KH0288,16
2926,KH0366,16
2935,KH0366,16
2937,KH0173,16
2941,KH0173,16
2960,KH0363,16
2961,KH0097,16
2964,KH0088,16
2975,KH0366,16
2989,KH0190,16
3009,KH0366,16
3015,KH0173,16
3016,KH0173,16
3025,KH0363,16
3032,KH0190,16
3046,KH0288,16
3048,KH0288,16
3051,KH0288,16
3053,KH0288,16
3060,KH0288,16
3071,KH0288,16
3072,KH0288,16
3073,KH0288,16
3076,KH0288,16
3077,KH0288,16
3093,KH0288,16
3098,KH0288,16
3102,KH0288,16
3103,KH0288,16
3104,KH0288,16
3106,KH0288,16
3109,KH0288,16
3110,KH0366,16
3116,KH0288,16
3117,KH0288,16
3118,KH0288,16
3124,KH0288,16
3128,KH0288,16
3130,KH0288,16
3154,KH0288,16
3155,KH0288,16
3156,KH0288,16
3157,KH0288,16
3158,KH0366,16
3159,KH0288,16
3163,KH0288,16
3164,KH0288,16
3166,KH0288,16
3169,KH0288,16
3172,KH0288,16
3176,KH0288,16
3182,KH0288,16
3190,KH0288,16
3192,KH0288,16
3193,KH0288,16
3194,KH0288,16
3201,KH0288,16
3203,KH0288,16
3204,KH0288,16
3207,KH0288,16
3211,KH0288,16
3213,KH0288,16
3215,KH0286,16
3222,KH0288,16
3227,KH0288,16
3229,KH0288,16
3230,KH0288,16
3231,KH0288,16
3232,KH0288,16
3238,KH0288,16
3239,KH0288,16
3242,KH0288,16
3244,KH0288,16
3247,KH0288,16
3248,KH0288,16
3249,KH0366,16
3252,KH0286,16
3253,KH0288,16
3256,KH0288,16
3258,KH0288,16
3260,KH0288,16
3263,KH0288,16
3264,KH0288,16
3267,KH0288,16
3270,KH0288,16
3274,KH0288,16
3275,KH0288,16
3277,KH0288,16
3285,KH0288,16
3293,KH0288,16
3302,KH0288,16
3303,KH0288,16
3305,KH0366,16
3308,KH0288,16
3315,KH0288,16
3319,KH0288,16
3322,KH0288,16
3325,KH0288,16
3327,KH0288,16
3328,KH0288,16
3329,KH0288,16
3330,KH0288,16
3332,KH0366,16
3333,KH0288,16
3335,KH0288,16
3338,KH0288,16
3339,KH0288,16
3340,KH0288,16
3345,KH0286,16
3351,KH0288,16
3352,KH0288,16
3357,KH0288,16
3376,KH0286,16
3379,KH0288,16
3380,KH0288,16
3391,KH0288,16
3392,KH0288,16
3398,KH0288,16
3402,KH0288,16
3403,KH0288,16
3406,KH0366,16
3408,KH0288,16
3414,KH0286,16
3416,KH0288,16
3419,KH0288,16
3420,KH0286,16
3421,KH0288,16
3424,KH0288,16
3426,KH0288,16
3436,KH0288,16
3438,KH0288,16
3439,KH0288,16
3448,KH0288,16
3454,KH0288,16
3455,KH0288,16
3460,KH0288,16
3468,KH0288,16
3470,KH0288,16
3473,KH0288,16
3474,KH0288,16
3475,KH0288,16
3479,KH0288,16
3480,KH0288,16
3484,KH0288,16
3488,KH0366,16
3501,KH0288,16
3502,KH0288,16
3503,KH0288,16
3505,KH0288,16
3506,KH0288,16
3509,KH0288,16
3511,KH0366,16
3516,KH0288,16
3520,KH0288,16
3529,KH0288,16
3531,KH0288,16
3535,KH0288,16
3545,KH0288,16
3546,KH0366,16
3551,KH0288,16
3553,KH0288,16
3557,KH0288,16
3558,KH0288,16
3560,KH0288,16
3561,KH0288,16
3562,KH0288,16
3563,KH0288,16
3564,KH0288,16
3565,KH0288,16
3572,KH0288,16
3575,KH0288,16
3576,KH0288,16
3582,KH0288,16
3583,KH0288,16
3585,KH0288,16
3592,KH0288,16
3593,KH0288,16
3597,KH0288,16
3598,KH0288,16
3600,KH0288,16
3602,KH0288,16
3607,KH0288,16
3609,KH0288,16
3611,KH0288,16
3614,KH0288,16
3617,KH0288,16
3618,KH0288,16
3620,KH0288,16
3621,KH0286,16
3622,KH0288,16
3625,KH0288,16
3626,KH0288,16
3629,KH0286,16
3631,KH0288,16
3637,KH0366,16
3642,KH0288,16
3644,KH0288,16
3645,KH0288,16
3648,KH0288,16
3650,KH0288,16
3651,KH0366,16
3652,KH0288,16
3658,KH0288,16
3667,KH0288,16
3683,KH0288,16
3684,KH0288,16
3688,KH0288,16
3689,KH0288,16
3691,KH0288,16
3692,KH0173,16
3698,KH0085,16
3701,KH0085,16
3702,KH0085,16
3709,KH0288,16
3713,KH0288,16
3716,KH0288,16
3721,KH0288,16
3722,KH0288,16
3724,KH0288,16
3726,KH0288,16
3729,KH0288,16
3730,KH0288,16
3731,KH0288,16
3734,KH0286,16
3735,KH0288,16
3739,KH0288,16
3742,KH0288,16
3745,KH0366,16
3746,KH0288,16
3747,KH0288,16
3749,KH0288,16
3752,KH0288,16
3755,KH0288,16
3756,KH0288,16
3758,KH0366,16
3759,KH0288,16
3760,KH0288,16
3761,KH0173,16
